,City,Country,Date,Latitude,Longitude,Max Temp,Humidity in %,Clouds in %,Wind Speed
0,atar,MR,1559695431,20.52,-13.05,99.95,12,36,11.48
1,tuktoyaktuk,CA,1559695431,69.44,-133.03,46.4,65,40,14.99
2,cidreira,BR,1559695431,-30.17,-50.22,60.53,72,1,5.53
3,chuy,UY,1559695432,-33.69,-53.46,59.27,61,0,8.43
5,bambous virieux,MU,1559695432,-20.34,57.76,69.8,83,40,11.41
6,shetpe,KZ,1559695432,44.14,52.16,79.25,45,61,15.84
7,barrow,AR,1559695165,-38.31,-60.23,59.45,65,100,19.82
9,erzin,TR,1559695432,36.95,36.2,75.99,57,40,9.17
10,honningsvag,NO,1559695432,70.98,25.97,40.19,82,99,7.27
11,tiksi,RU,1559695432,71.64,128.87,34.07,78,0,12.73
12,atuona,PF,1559695432,-9.8,-139.03,82.49,77,4,19.33
13,cape town,ZA,1559695433,-33.93,18.42,61,82,75,16.11
14,aklavik,CA,1559695433,68.22,-135.01,59,33,40,8.05
16,byron bay,AU,1559695433,-28.65,153.62,64.99,59,90,13.87
17,mataura,NZ,1559695433,-46.19,168.86,44.69,80,75,6.96
18,busselton,AU,1559695433,-33.64,115.35,57.99,31,100,34.07
19,xixiang,CN,1559695433,22.58,113.87,86,83,20,8.95
20,mogadishu,SO,1559695433,2.04,45.34,77.27,80,58,11.61
21,hilo,US,1559695356,19.71,-155.08,84.2,58,1,9.17
22,la palma,CO,1559695434,5.36,-74.39,74.75,77,100,1.63
23,cordoba,CO,1559695416,5.59,-73.79,63.05,81,77,4.54
24,lakes entrance,AU,1559695434,-37.88,147.99,52,83,65,7.34
25,zhigansk,RU,1559695434,66.77,123.37,59.99,49,80,1.36
26,bethel,US,1559695435,60.79,-161.76,71.6,43,20,13.87
27,marrakesh,MA,1559695435,31.63,-7.99,69.8,64,40,4.88
28,mahebourg,MU,1559695435,-20.41,57.7,69.8,83,40,11.41
29,toora-khem,RU,1559695435,52.47,96.11,48.47,75,82,3.4
30,vaini,IN,1559695436,15.34,74.49,71.6,88,90,3.36
31,ancud,CL,1559695436,-41.87,-73.83,51.8,87,75,17.22
32,bandarbeyla,SO,1559695436,9.49,50.81,81.41,69,100,8.77
33,torbay,CA,1559695436,47.66,-52.73,57.99,100,90,13.87
34,sao felix do xingu,BR,1559695436,-6.64,-51.99,74.75,77,1,3.29
35,genc,TR,1559695436,38.75,40.56,59.99,51,87,5.39
36,lompoc,US,1559695424,34.64,-120.46,70,82,90,8.05
37,sisimiut,GL,1559695436,66.94,-53.67,43.61,61,0,14.45
38,carnarvon,ZA,1559695437,-30.97,22.13,52.07,74,17,23.24
39,longyearbyen,NO,1559695437,78.22,15.63,35.6,80,75,5.82
40,bequimao,BR,1559695437,-2.45,-44.78,77,88,40,2.24
41,robertsport,LR,1559695437,6.75,-11.37,78.71,84,100,5.17
43,airai,TL,1559695178,-8.93,125.41,77.81,61,28,10.33
44,faanui,PF,1559695437,-16.48,-151.75,81.77,72,1,12.64
45,bonavista,CA,1559695167,48.65,-53.11,55,82,92,1.99
46,rikitea,PF,1559695437,-23.12,-134.97,76.19,80,0,6.24
47,ribeira grande,PT,1559695437,38.52,-28.7,62.51,69,0,11.07
48,hobart,AU,1559695239,-42.88,147.33,53.01,57,75,17.22
49,kutum,SD,1559695438,14.2,24.66,83.75,34,79,4.79
50,tasiilaq,GL,1559695438,65.61,-37.64,41,44,0,8.05
51,dhidhdhoo,MV,1559695438,6.88,73.1,83.75,76,100,16.31
54,bredasdorp,ZA,1559695175,-34.53,20.04,57.2,76,55,14.99
55,puerto ayora,EC,1559695209,-0.74,-90.35,77,69,20,16.11
58,viedma,AR,1559695353,-40.81,-62.99,59.27,69,100,19.42
59,east london,ZA,1559695438,-33.02,27.91,64.67,24,1,8.88
60,bara,NG,1559695438,10.41,10.6,88.79,49,89,10.11
61,albany,US,1559695242,42.65,-73.75,59,76,90,1.92
62,waipawa,NZ,1559695439,-39.94,176.59,51.01,85,97,5.21
63,voh,NC,1559695439,-20.95,164.69,73.85,81,85,11.56
64,hermanus,ZA,1559695439,-34.42,19.24,57,94,44,17
65,mount isa,AU,1559695439,-20.73,139.49,55.4,38,100,16.11
66,nikolskoye,RU,1559695439,59.7,30.79,66,63,0,6.71
67,khatanga,RU,1559695440,71.98,102.47,46.49,75,88,5.7
68,bluff,AU,1559695440,-23.58,149.07,61.25,33,85,14.56
69,saldanha,PT,1559695440,41.42,-6.55,49.37,77,0,6.6
72,sao miguel do araguaia,BR,1559695440,-13.28,-50.16,77.09,61,10,4.16
73,merauke,ID,1559695440,-8.49,140.4,80.51,83,100,23.11
74,port alfred,ZA,1559695440,-33.59,26.89,64,88,26,8.01
75,nanortalik,GL,1559695440,60.14,-45.24,38.75,82,0,4.05
76,new norfolk,AU,1559695441,-42.78,147.06,53.01,57,75,17.22
77,san antonio,CL,1559695152,-33.58,-71.61,51.8,100,90,3.36
78,biak,ID,1559695442,-0.91,122.88,67.55,96,100,2.84
79,ust-nera,RU,1559695442,64.57,143.24,52.61,54,91,1.5
80,punta arenas,CL,1559695442,-53.16,-70.91,41,93,75,6.93
81,nguru,NG,1559695443,12.88,10.45,95.63,26,86,8.88
83,kavieng,PG,1559695443,-2.57,150.8,83.75,74,78,7.31
84,cranbrook,CA,1559695443,49.51,-115.76,75.2,17,75,4.7
85,zelenogorskiy,RU,1559695443,55.03,87,46.4,100,40,6.71
86,saint-philippe,CA,1559695443,45.36,-73.48,55,66,1,20.8
87,dwarka,IN,1559695268,28.58,77.04,95,55,40,6.93
88,la ronge,CA,1559695443,55.1,-105.3,64.4,42,40,10.29
89,ilulissat,GL,1559695443,69.22,-51.1,42.8,70,0,4.7
90,thompson,CA,1559695444,55.74,-97.86,50,76,90,2.24
91,namatanai,PG,1559695291,-3.66,152.44,81.41,82,76,8.66
92,ushuaia,AR,1559695444,-54.81,-68.31,39.2,86,0,5.59
93,marfino,RU,1559695444,56.07,37.56,59,71,0,2.24
94,jamestown,AU,1559695444,-33.21,138.6,47.75,66,0,9.95
96,kurikka,FI,1559695445,62.62,22.4,51.8,87,0,3.36
98,sussex,CA,1559695445,45.72,-65.51,55,71,75,5.82
99,pevek,RU,1559695445,69.7,170.27,31.37,92,73,8.77
100,broome,GB,1559695178,52.47,1.45,55.99,93,55,5.82
102,presidente olegario,BR,1559695445,-18.42,-46.42,55,100,0,8.23
103,ciamis,ID,1559695349,-7.33,108.35,71.33,88,74,1.86
104,sitka,US,1559695445,37.17,-99.65,82.99,58,0,5.99
106,sinop,TR,1559695445,42.03,35.15,65.39,85,55,2.44
107,donskoy,RU,1559695445,47.12,39.32,69.8,46,0,20.13
108,ahipara,NZ,1559695446,-35.17,173.16,64,100,41,31.85
109,cherskiy,RU,1559695151,68.75,161.3,41.09,41,0,16.02
110,doha,QA,1559695343,25.29,51.53,89.6,62,0,5.82
111,buta,CD,1559695446,2.79,24.73,69.53,98,92,1.59
113,arraial do cabo,BR,1559695446,-22.97,-42.02,71.15,69,6,18.59
114,port-cartier,CA,1559695446,50.03,-66.88,50,81,75,2.24
115,wad rawah,SD,1559695446,15.16,33.13,86.45,51,100,15.37
116,rio gallegos,AR,1559695172,-51.62,-69.22,42.8,87,90,4.7
117,laguna,MX,1559695447,27.52,-110.01,87.8,31,5,11.41
118,kahului,US,1559695447,20.89,-156.47,84.2,62,75,26.4
119,makushino,RU,1559695447,55.21,67.25,50.09,91,25,13.53
120,avarua,CK,1559695447,-21.21,-159.78,77,78,93,6.93
121,sao filipe,CV,1559695151,14.9,-24.5,74.57,85,6,12.57
122,pacific grove,US,1559695447,36.62,-121.92,91,72,1,5.82
123,goderich,CA,1559695167,43.74,-81.71,68,67,60,11.01
124,belyy yar,RU,1559695447,53.6,91.39,46.4,100,63,4.41
125,oranjemund,ZA,1559695447,-28.55,16.43,58.01,89,89,3.51
126,petropavlovsk-kamchatskiy,RU,1559695448,53.05,158.65,50,81,75,6.71
127,hithadhoo,MV,1559695448,-0.6,73.08,85.01,74,100,10.71
128,srednekolymsk,RU,1559695448,67.46,153.71,45.23,34,0,11.5
129,maceio,BR,1559695279,-9.67,-35.74,71.6,88,0,2.24
130,atambua,ID,1559695448,-9.11,124.89,79.61,70,31,20.2
131,port lincoln,AU,1559695448,-34.72,135.86,56.39,56,67,5.64
132,le vauclin,MQ,1559695448,14.55,-60.84,82.4,83,20,8.05
133,yelan-kolenovskiy,RU,1559695448,51.16,41.15,53.15,86,20,7.63
134,meulaboh,ID,1559695448,4.14,96.13,81.41,79,100,6.13
135,butaritari,KI,1559695449,3.07,172.79,84.29,79,100,14.45
136,ayagoz,KZ,1559695449,47.96,80.43,57.83,91,39,9.01
137,santa maria,BR,1559695450,-29.69,-53.81,54.41,92,0,6.11
138,miranda,CO,1559695355,3.25,-76.23,78.8,69,75,9.17
139,alice springs,AU,1559695263,-23.7,133.88,46.4,45,0,16.11
140,havoysund,NO,1559695450,71,24.66,41,86,75,8.05
141,george town,MY,1559695155,5.42,100.33,78.8,94,75,1.12
142,pozo colorado,PY,1559695450,-23.49,-58.8,55.13,86,0,4.32
143,kampot,KH,1559695345,10.62,104.18,78.8,88,40,1.12
144,kaabong,UG,1559695450,3.51,34.14,62.33,94,71,1.43
145,khash,IR,1559695450,28.22,61.21,67.01,29,1,7.67
146,le havre,FR,1559695451,49.49,0.11,57,82,90,13.87
147,yellowknife,CA,1559695451,62.45,-114.38,46.4,93,90,10.29
148,junin,PE,1559695451,-16.45,-71.58,57.2,16,0,3.62
149,kavkazskaya,RU,1559695451,45.45,40.67,67.73,79,0,10.13
150,yulara,AU,1559695451,-25.24,130.99,48.2,57,0,14.99
151,atikokan,CA,1559695451,48.76,-91.62,61.61,94,93,9.08
152,tsukumi,JP,1559695451,33.08,131.85,73.4,88,40,5.82
153,lerwick,GB,1559695451,60.15,-1.15,41,93,9,1.12
154,roma,IT,1559695239,41.89,12.48,63,77,0,2.24
155,saskylakh,RU,1559695452,71.97,114.09,44.69,55,0,13.53
157,boden,SE,1559695452,65.83,21.69,42.8,100,56,0.85
158,vanavara,RU,1559695452,60.35,102.28,59.09,59,5,1.16
159,manggar,ID,1559695452,-2.88,108.27,80.33,83,100,5.26
160,fortuna,ES,1559695198,38.18,-1.13,69.01,82,20,3.24
161,tromso,NO,1559695221,69.65,18.96,46.4,93,20,9.17
162,dunedin,NZ,1559695179,-45.87,170.5,48,54,1,18.01
163,mount gambier,AU,1559695453,-37.83,140.78,50,87,90,4.7
165,madison,US,1559695209,43.07,-89.38,78.8,65,75,6.93
166,kozhva,RU,1559695453,65.11,57.05,37.31,75,2,2.44
167,thanh hoa,VN,1559695453,10.21,106.33,75.2,94,40,1.12
168,riyadh,SA,1559695453,24.63,46.72,78.8,13,0,3.36
169,camacha,PT,1559695453,33.08,-16.33,66.2,72,40,14.99
170,sasaram,IN,1559695453,24.95,84.01,92.39,47,9,9.75
171,san jose,PH,1559695376,15.79,120.99,87.53,57,100,8.48
173,conceicao do araguaia,BR,1559695454,-8.26,-49.26,78.53,62,19,0.18
174,zunyi,CN,1559695454,27.73,106.92,73.49,79,100,5.57
175,lodja,CD,1559695455,-3.52,23.6,67.55,65,0,1.83
176,ponta do sol,BR,1559695455,-20.63,-46,54.95,91,0,2.75
177,serabu,SL,1559695455,7.79,-12.05,75.29,95,81,1.25
178,sao sebastiao,BR,1559695455,-3.15,-58.36,75.65,94,38,1.63
181,provideniya,RU,1559695455,64.42,-173.23,42.8,81,20,8.95
184,chokurdakh,RU,1559695455,70.62,147.9,38.75,58,21,6.33
185,brcko,BA,1559695382,44.87,18.81,62.01,93,75,3.36
186,srandakan,ID,1559695455,-7.94,110.25,78.71,83,99,8.25
187,weihai,CN,1559695456,37.5,122.11,80.01,56,79,7.99
188,ouadda,CF,1559695456,8.07,22.4,69.53,80,73,2.73
189,turayf,SA,1559695456,31.68,38.65,82.4,24,0,11.41
190,fort nelson,CA,1559695456,58.81,-122.69,53.6,58,75,8.05
191,tateyama,JP,1559695456,36.66,137.31,84.99,65,75,3.36
192,georgetown,GY,1559695457,6.8,-58.16,82.4,78,40,13.87
193,sainte-maxime,FR,1559695457,43.31,6.64,68,67,17,3.47
194,codrington,AU,1559695457,-28.95,153.24,63,55,75,12.75
195,lebu,ET,1559695457,8.96,38.73,57.11,70,79,1.28
196,fairbanks,US,1559695336,64.84,-147.72,71.01,24,75,10.29
197,havre-saint-pierre,CA,1559695457,50.23,-63.6,46.4,87,40,4.7
198,bulolo,PG,1559695457,-7.2,146.64,76.91,65,76,2.73
199,port blair,IN,1559695424,11.67,92.75,85.55,76,62,9.04
200,tongling,CN,1559695414,30.93,117.81,81.59,66,87,4.72
202,miles city,US,1559695247,46.41,-105.84,78.8,34,1,8.05
203,ugoofaaru,MV,1559695458,5.67,73,83.75,78,100,17.29
204,egvekinot,RU,1559695458,66.32,-179.17,48.65,71,97,8.37
206,barra do garcas,BR,1559695207,-15.89,-52.26,71.33,66,4,5.95
207,makakilo city,US,1559695224,21.35,-158.09,89.6,65,75,10.29
208,sarh,TD,1559695458,9.14,18.39,82.67,50,44,3.56
209,peredovaya,RU,1559695458,44.12,41.48,56.57,79,2,5.37
210,henties bay,NA,1559695458,-22.12,14.28,57.29,83,0,11.3
211,darab,IR,1559695458,28.75,54.55,69.17,20,0,4.14
212,iqaluit,CA,1559695458,63.75,-68.52,37.4,74,75,4.7
214,clyde river,CA,1559695459,70.47,-68.59,35.6,93,1,8.05
215,porto novo,BR,1559695459,-23.68,-45.44,53.6,87,0,10.22
216,novobelokatay,RU,1559695459,55.7,58.96,39.47,71,2,16.6
217,peniche,PT,1559695399,39.36,-9.38,59,77,20,9.17
218,severo-kurilsk,RU,1559695459,50.68,156.12,41.09,93,100,17.78
219,souillac,FR,1559695459,45.6,-0.6,61,93,99,3.36
220,wilmington,US,1559695286,39.75,-75.55,69.01,42,1,5.99
221,nagaur,IN,1559695459,27.2,73.74,95.45,36,0,19.64
223,minnedosa,CA,1559695460,50.25,-99.84,73.4,43,20,17.22
224,kruisfontein,ZA,1559695460,-34,24.73,61.07,55,98,5.95
226,alofi,NU,1559695460,-19.06,-169.92,78.8,69,75,16.11
228,kenora,CA,1559695460,49.76,-94.48,71.6,72,75,12.75
229,taoudenni,ML,1559695460,22.68,-3.98,94.19,7,0,7.83
230,rio de jesus,PA,1559695460,7.98,-81.16,78.35,92,100,3.76
231,inhambane,MZ,1559695460,-23.87,35.38,60.53,92,0,1.21
234,darnah,LY,1559695317,32.77,22.64,67.73,72,0,5.55
235,richards bay,ZA,1559695461,-28.77,32.06,72.05,61,0,20.09
236,padang,ID,1559695461,-0.92,100.36,83.21,76,98,5.77
237,hobyo,SO,1559695461,5.35,48.53,81.05,68,100,24
238,araouane,ML,1559695461,18.9,-3.53,91.13,10,0,5.77
239,alangudi,IN,1559695461,10.36,78.99,80.6,78,20,11.41
240,erdenet,MN,1559695461,49.03,104.04,48.29,49,87,3.13
241,chino valley,US,1559695461,34.76,-112.45,82.99,21,1,12.64
242,bathsheba,BB,1559695462,13.22,-59.52,82.4,78,40,19.46
243,juneau,US,1559695462,58.3,-134.42,60.01,71,75,9.17
244,batemans bay,AU,1559695462,-35.71,150.18,57,58,8,4
245,kaeo,NZ,1559695462,-35.1,173.78,64,100,68,16.37
246,palauig,PH,1559695462,15.44,119.9,88.25,67,100,8.7
247,san quintin,PH,1559695462,17.54,120.52,86.63,63,50,3.4
248,upernavik,GL,1559695462,72.79,-56.15,33.89,88,29,2.26
249,sept-iles,CA,1559695462,50.2,-66.38,50,81,75,2.24
250,alihe,CN,1559695463,50.57,123.73,67.91,42,0,8.12
251,weligama,LK,1559695463,5.97,80.42,83.21,80,98,18.05
252,grootfontein,NA,1559695463,-19.56,18.1,49.01,49,0,3.27
253,vila franca do campo,PT,1559695463,37.72,-25.43,62.6,63,75,6.93
254,haines junction,CA,1559695463,60.75,-137.51,56.93,33,51,3.31
255,pangnirtung,CA,1559695463,66.15,-65.72,46.49,42,1,4.07
256,fountain,US,1559695214,38.68,-104.7,73.99,30,75,5.82
257,katsuura,JP,1559695463,33.93,134.5,71.6,94,75,2.24
258,naze,NG,1559695464,5.43,7.07,74.39,97,100,4.52
260,soyo,AO,1559695464,-6.13,12.37,75.29,86,13,6.17
261,los llanos de aridane,ES,1559695464,28.66,-17.92,69.8,73,2,11.41
262,kapaa,US,1559695464,22.08,-159.32,84.2,69,75,18.34
263,mayskiy,RU,1559695464,43.63,44.06,62.6,88,62,6.71
264,kenai,US,1559695464,60.55,-151.26,62.01,76,1,14.99
265,lavrentiya,RU,1559695464,65.58,-170.99,59.99,39,1,3.67
266,half moon bay,US,1559695464,37.46,-122.43,87.01,37,5,6.93
267,biltine,TD,1559695465,14.53,20.93,95.99,32,79,7.05
269,xingyi,CN,1559695465,24.19,102.82,61.25,89,24,6.87
270,kodiak,US,1559695190,39.95,-94.76,84.99,37,75,13.87
271,muli,IN,1559695465,22.62,71.45,83.39,68,0,15.41
272,san jeronimo,PE,1559695465,-13.65,-73.37,41.99,85,0,3.15
273,vardo,US,1559695465,39.62,-77.74,72,56,1,4.7
274,moba,CD,1559695465,-7.04,29.77,57.11,76,0,4.29
275,bakchar,RU,1559695465,57.02,82.07,51.53,87,0,3.62
276,port elizabeth,US,1559695466,39.31,-74.98,69.8,55,1,4.7
277,hasaki,JP,1559695466,35.73,140.83,77,73,75,8.05
278,shadegan,IR,1559695221,30.65,48.67,89.6,79,0,11.65
280,brightwater,NZ,1559695466,-41.37,173.11,51.01,94,100,2.19
281,dikson,RU,1559695466,73.51,80.55,32.81,95,100,7.87
282,nicoya,CR,1559695466,10.15,-85.45,84.2,70,75,9.17
283,mitsamiouli,KM,1559695466,-11.38,43.28,80.51,72,42,15.82
284,narsaq,GL,1559695466,60.91,-46.05,50,43,0,12.75
285,qaanaaq,GL,1559695467,77.48,-69.36,24.71,92,52,0.87
286,fairfield,US,1559695467,38.25,-122.04,98.6,37,1,5.82
287,lata,IN,1559695467,30.78,78.62,34.43,45,0,9.6
288,lubumbashi,CD,1559695467,-11.66,27.48,52.43,82,44,5.03
289,marsa matruh,EG,1559695467,31.35,27.25,70.79,85,97,8.7
290,harper,US,1559695468,30.3,-99.24,80.6,74,90,5.82
291,praia,BR,1559695468,-20.25,-43.81,64.4,68,0,9.17
292,kyshtovka,RU,1559695468,56.56,76.62,53.15,90,31,12.1
293,nizhnyaya salda,RU,1559695468,58.07,60.71,44.87,63,99,17.58
294,matay,EG,1559695468,28.42,30.79,83.57,32,87,15.86
295,matara,PE,1559695468,-13.74,-72.9,36.41,80,24,4.43
296,grand gaube,MU,1559695468,-20.01,57.66,69.8,83,40,11.41
297,saint-pierre,FR,1559695469,48.95,4.24,64.4,82,0,7.85
298,develi,TR,1559695469,38.39,35.49,59,51,75,2.66
299,klaksvik,FO,1559695469,62.23,-6.59,42.8,100,96,11.41
300,dillon,US,1559695469,45.22,-112.64,80.01,33,1,17.22
301,abonnema,NG,1559695469,4.71,6.79,75.83,92,100,5.86
302,geraldton,CA,1559695469,49.72,-86.95,62.6,30,75,6.93
303,mareeba,AU,1559695470,-16.99,145.42,70,35,0,16.11
304,port hardy,CA,1559695470,50.7,-127.42,55.4,66,75,8.05
305,derzhavinsk,KZ,1559695470,51.1,66.31,51.53,62,0,16.87
307,san cristobal,EC,1559695470,-0.39,-78.55,62.6,67,40,5.82
308,luderitz,NA,1559695470,-26.65,15.16,53.6,81,0,4.7
309,aksarka,RU,1559695470,66.56,67.8,34.43,85,99,18.45
310,victoria,BN,1559695471,5.28,115.24,80.6,88,75,3.36
311,namtsy,RU,1559695471,62.72,129.66,69.8,46,0,2.24
